"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.content1","Answer.categories","Approve","Reject"
"337F8MIIM03ZOSQ5JTUS7YVZM3E04P","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:37 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:37 PST 2018","","","3N2BF7Y2VSKSP2J1D76AN4740HXHMW","A1KEAHVVML6319","Submitted","Mon Nov 05 14:38:43 PST 2018","Mon Nov 05 14:39:12 PST 2018","Sat Nov 10 14:39:12 PST 2018","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","So  I would settle on in-between","9"
"3MDKGGG61RDEJORA0JBHO7HIF5GT6E","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:43 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:43 PST 2018","","","3QUO65DNQWELURAXQMSMYNLZPPEOUJ","A1U2BPOD8PSBF4","Submitted","Mon Nov 05 14:38:56 PST 2018","Mon Nov 05 14:39:41 PST 2018","Sat Nov 10 14:39:41 PST 2018","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","It's hard to trust anyone  i still have some walls up  and he's slowly removing them bit at a time","2"
"3VAOOVPI30I8JWMCEEFSRZPYBNJLLB","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:43 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:43 PST 2018","","","3QXNC7EIPKL27IUBQQVKCQ23E1O09E","A2WWFBKCUC55BX","Submitted","Mon Nov 05 14:36:47 PST 2018","Mon Nov 05 14:36:56 PST 2018","Sat Nov 10 14:36:56 PST 2018","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","You are not only caring and a lovely person your beautiful inside and out","8"
"3N3WJQXELTG2IA0448XNC3QP5NT2L4","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:37 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:37 PST 2018","","","3K772S5NPA1UDEROW9IRAW2VRF6EH4","A2WWFBKCUC55BX","Submitted","Mon Nov 05 14:38:32 PST 2018","Mon Nov 05 14:38:39 PST 2018","Sat Nov 10 14:38:39 PST 2018","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","I have been taking it for about5 years","9"
"3R5LWXWHR1YNXYP0H6L0P1FDMF7XG3","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:38 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:38 PST 2018","","","3MX2NQ3YCBKR3LYAQC7A9OKC2CQX5F","A2WWFBKCUC55BX","Submitted","Mon Nov 05 14:39:16 PST 2018","Mon Nov 05 14:39:26 PST 2018","Sat Nov 10 14:39:26 PST 2018","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Someone in a worse situation than I am","9"
"3VZYA8PITPOHKBU5XYD2CQ1DMZ905U","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:38 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:38 PST 2018","","","3XLBSAQ9Z62VVKC8FNAS4TEJ1II7Z0","A1KEAHVVML6319","Submitted","Mon Nov 05 14:33:44 PST 2018","Mon Nov 05 14:34:07 PST 2018","Sat Nov 10 14:34:07 PST 2018","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","You either should take them or not","2"
"3NI0WFPPIA6D3FUJ2HN74WFDIUK06A","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:38 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:38 PST 2018","","","34MAJL3QP6DXR4NWSIHCXGPUVLV34H","A1FP3SH704X01V","Submitted","Mon Nov 05 14:40:19 PST 2018","Mon Nov 05 14:40:31 PST 2018","Sat Nov 10 14:40:31 PST 2018","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","As my therapist told me : On an airplane  they tell you in case of emergency Affix oxygen mask to self first  then assist child/others   This really stuck with me because if you don\'t take care of YOURSELF  you can\'t help others","5"
"3WRBLBQ2GSYF08JPEUWTGNS2C8N0GC","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:43 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:43 PST 2018","","","37FMASSAYEHW26QOS0YM90XPOV7IB0","A2B6WQG0A9CKXQ","Submitted","Mon Nov 05 14:34:11 PST 2018","Mon Nov 05 14:35:05 PST 2018","Sat Nov 10 14:35:05 PST 2018","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","'Hey Bear I answered this question already in a different forum as you have it triple posted","9"
"3URJ6VVYUQDKR9IOLEW3XZRHK6TO42","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:43 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:43 PST 2018","","","33CID57106JTPCUHYAGTJXR5H7QL3S","A2NVOKL45Z9C2C","Submitted","Mon Nov 05 14:41:00 PST 2018","Mon Nov 05 14:41:07 PST 2018","Sat Nov 10 14:41:07 PST 2018","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","So  I've bannished this nurse from my site  banned her from ever treating me ever again  put in a complaint against her","2"
"3BKZLF9900P3AS9OPYCE2TQOU8AQYX","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:38 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:38 PST 2018","","","3BWI6RSP7IZXKPLCJ0WFJJD1DCB7EW","A3BI0AX5T5GVO3","Submitted","Mon Nov 05 14:39:49 PST 2018","Mon Nov 05 14:39:54 PST 2018","Sat Nov 10 14:39:54 PST 2018","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","You are the only one that answered anything","2"
"3FVBZG9CLK4T04E0Y0EB1N43R800HB","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:43 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:43 PST 2018","","","3WYGZ5XF3Y5MPNXE3P5TC5M2KNJSKN","APQU1QQ738JV9","Submitted","Mon Nov 05 14:39:43 PST 2018","Mon Nov 05 14:39:52 PST 2018","Sat Nov 10 14:39:52 PST 2018","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","someone please help me","6"
"36KM3FWE3S2W7F8OLRSZAAF9D54079","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:38 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:38 PST 2018","","","3TESA3PJ330EHGKC44MNF9F0H3VMM9","AR8O1107OAW4V","Submitted","Mon Nov 05 14:36:04 PST 2018","Mon Nov 05 14:36:20 PST 2018","Sat Nov 10 14:36:20 PST 2018","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","'eliz  i agree with the bipolar thing","9"
"3JVP4ZJHDQITWZPK4IWW1Z5IRLF0I4","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:43 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:43 PST 2018","","","3HSYG7LRBLOO14K6YGWRLJVS3T5KKX","A2K2S0P331IZHL","Submitted","Mon Nov 05 14:34:40 PST 2018","Mon Nov 05 14:34:49 PST 2018","Sat Nov 10 14:34:49 PST 2018","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","I dont like not feeling like I'm in total control of myself","6"
"36D1BWBEHORMOSIP4KY2CG5E5SJ2M6","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:38 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:38 PST 2018","","","3DZQRBDBSN5GTPP7IJDUVJ5091VS3A","A1PUHCEBSOWETV","Submitted","Mon Nov 05 14:32:53 PST 2018","Mon Nov 05 14:33:16 PST 2018","Sat Nov 10 14:33:16 PST 2018","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","'Hi AngMichelle  I wish things were better for you","5"
"35F6NGNVM99XNO5FJTG9ULHEAG0T7D","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:43 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:43 PST 2018","","","3S0TNUHWKV8WSXCVXAD1R1RBOKE8DP","A1APYLD4DUK33J","Submitted","Mon Nov 05 14:34:16 PST 2018","Mon Nov 05 14:34:21 PST 2018","Sat Nov 10 14:34:21 PST 2018","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","I\'ll be checking in to see how this scenario plays out","1"
"3T5ZXGO9DFE3FIJTLKEXG0ZQ02EQZO","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:38 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:38 PST 2018","","","3H7Z272LX9X0W1Z4W8D0W0U6M3GPL6","A1APYLD4DUK33J","Submitted","Mon Nov 05 14:36:27 PST 2018","Mon Nov 05 14:36:33 PST 2018","Sat Nov 10 14:36:33 PST 2018","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","Don't get me wrong  we are still suffering the consequences of that failed business and will for at least a couple more years (it's been 4 already)","4"
"3QMELQS6Y61139EIWU6MOSG0RKJR6Z","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:43 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:43 PST 2018","","","3FPRZHYEP0XWLH6BCEIZ66P785S3VT","A2WWFBKCUC55BX","Submitted","Mon Nov 05 14:40:53 PST 2018","Mon Nov 05 14:41:01 PST 2018","Sat Nov 10 14:41:01 PST 2018","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","Wishing everyone a happy day  Derwood","8"
"3BAWBGQGYMPC0G94OOGOV35Z71GV7V","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:38 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:38 PST 2018","","","3HHRAGRYXAVNAZMUSBXV2RYLC459OE","A3BI0AX5T5GVO3","Submitted","Mon Nov 05 14:40:07 PST 2018","Mon Nov 05 14:40:17 PST 2018","Sat Nov 10 14:40:17 PST 2018","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","I don't think he should go off them  but I don't know","2"
"386T3MLZLOL07TD7VWK5OAB4OPA08W","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:38 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:38 PST 2018","","","31UV0MXWNS2UDQ9FRQ796EXXEZLI5Z","A1APYLD4DUK33J","Submitted","Mon Nov 05 14:34:07 PST 2018","Mon Nov 05 14:34:15 PST 2018","Sat Nov 10 14:34:15 PST 2018","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","So I understand the pain and fatigue","7"
"3J9UN9O9J4IPRA9QM0HWD0KI4040JG","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:43 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:43 PST 2018","","","3V5Q80FXIZHNOQ89O4YO41SWB7Z23K","A3KQEFX15OV461","Submitted","Mon Nov 05 14:39:42 PST 2018","Mon Nov 05 14:39:44 PST 2018","Sat Nov 10 14:39:44 PST 2018","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","I am scared toopen up to him","6"
"36QZ6V158A3Y6Z4W714UU8ZCG8KSUQ","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:38 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:38 PST 2018","","","3KGTPGBS6ZB7NKLS3OUPRAIWOKIU2J","A3IL353B9W303T","Submitted","Mon Nov 05 14:39:05 PST 2018","Mon Nov 05 14:39:17 PST 2018","Sat Nov 10 14:39:17 PST 2018","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","But if he wants space  then that is what he needs","7"
"3IKDQS3DQFQDQRK0GYPGW07J0ABICE","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:43 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:43 PST 2018","","","3E337GFOLBYK7O9Q523SFJK3Q7UGNW","A33AI2MRTON2X5","Submitted","Mon Nov 05 14:38:15 PST 2018","Mon Nov 05 14:38:26 PST 2018","Sat Nov 10 14:38:26 PST 2018","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","Do you ever do that","9"
"3NOEP8XAU5STABIZKPBNJAT5N6UXP7","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:43 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:43 PST 2018","","","38SKSKU7R3N8FFC0JDNGN3TU0PNILP","A1ENY8KI7RDXMM","Submitted","Mon Nov 05 14:40:58 PST 2018","Mon Nov 05 14:41:00 PST 2018","Sat Nov 10 14:41:00 PST 2018","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","I just walked the dog","9"
"3Q7TKIAPOU0PLKYK1XH48MHT2EHLDV","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:38 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:38 PST 2018","","","3M68NM076JX3PTCCMWBNCCCOXQG6R8","ABS83QIWSMZ9","Submitted","Mon Nov 05 14:35:54 PST 2018","Mon Nov 05 14:36:03 PST 2018","Sat Nov 10 14:36:03 PST 2018","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","Yeah  i realise that too  my time here is 5:21pm","9"
"3EKTG13IZVTSPE4XEQG7RC4NBS9LMD","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:43 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:43 PST 2018","","","3A9AA95ATYCMUCWJ4LXTFBY90DI5P0","AR8O1107OAW4V","Submitted","Mon Nov 05 14:40:44 PST 2018","Mon Nov 05 14:40:56 PST 2018","Sat Nov 10 14:40:56 PST 2018","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","Because their too busy","9"
"3HA5ODM5KBIYJETWCREZQU1VUFTSVF","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:38 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:38 PST 2018","","","32EYX73OY2ZOR42DIE9QSIQ40CXRUU","ABS83QIWSMZ9","Submitted","Mon Nov 05 14:36:08 PST 2018","Mon Nov 05 14:36:15 PST 2018","Sat Nov 10 14:36:15 PST 2018","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","There are crisis linesopen 24/7 and you are definitely crisis material","3"
"3A9LA2FRWT41XUKB1C3IA1RE1FKXH2","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:38 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:38 PST 2018","","","304SM51WA5ULWKTKXCS0D23CXTASB3","A3FY7A6Z3EVNRX","Submitted","Mon Nov 05 14:39:49 PST 2018","Mon Nov 05 14:39:54 PST 2018","Sat Nov 10 14:39:54 PST 2018","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","'Hi Gem  I just wanted to lend my love and support to you also","8"
"3P458N04Q27XI4HTIR0BNXLCCW32XQ","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:43 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:43 PST 2018","","","386PBUZZXHN4AQW61V8GZ48UD4CLJ4","A1KEAHVVML6319","Submitted","Mon Nov 05 14:41:23 PST 2018","Mon Nov 05 14:41:41 PST 2018","Sat Nov 10 14:41:41 PST 2018","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","Maybe to give you some coping skills so that you don't stress as much and go into flares","9"
"3OQQD2WO8JWPDROHN5EF3X3PUXYI3G","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:38 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:38 PST 2018","","","3EQHHY4HQUIGHZ3K1276L2KHZMT5GU","A110KENBXU7SUJ","Submitted","Mon Nov 05 14:33:42 PST 2018","Mon Nov 05 14:33:50 PST 2018","Sat Nov 10 14:33:50 PST 2018","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","But over time I felt safe enough to share  learn and most of all recognize I was not alone","7"
"3T2EL38U0NAEANJEK2QCJFJFS2GXQY","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:43 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:43 PST 2018","","","3I02618YA2W3FRMY5M51NNQPZU9PU0","AHMVMYPVL4K9W","Submitted","Mon Nov 05 14:37:02 PST 2018","Mon Nov 05 14:37:15 PST 2018","Sat Nov 10 14:37:15 PST 2018","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","Thank you for sharing","8"
"3BPP3MA3TDAUDQCKXSSOE4ZE2QILEO","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:38 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:38 PST 2018","","","3I02618YA2W3FRMY5M51NNQPZU9UP5","A2WWFBKCUC55BX","Submitted","Mon Nov 05 14:36:08 PST 2018","Mon Nov 05 14:36:27 PST 2018","Sat Nov 10 14:36:27 PST 2018","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","If they can\'t work out their problems then they shouldn\'t get married","9"
